"","Var1","Freq"
"1237","20:37:00",20
"1238","20:38:00",11
"1239","20:39:00",14
"1240","20:40:00",97
"1241","20:41:00",12
"1242","20:42:00",12
"1243","20:43:00",11
"1244","20:44:00",24
"1245","20:45:00",154
"1246","20:46:00",12
"1247","20:47:00",9
"1248","20:48:00",14
"1249","20:49:00",16
"1250","20:50:00",88
"1251","20:51:00",12
"1252","20:52:00",14
"1253","20:53:00",15
"1254","20:54:00",14
"1255","20:55:00",46
"1256","20:56:00",14
"1257","20:57:00",16
"1258","20:58:00",8
"1259","20:59:00",21
"1260","21:00:00",538
"1261","21:01:00",13
"1262","21:02:00",17
"1263","21:03:00",17
"1264","21:04:00",12
"1265","21:05:00",51
"1266","21:06:00",20
"1267","21:07:00",27
"1268","21:08:00",20
"1269","21:09:00",13
"1270","21:10:00",105
"1271","21:11:00",12
"1272","21:12:00",14
"1273","21:13:00",16
"1274","21:14:00",13
"1275","21:15:00",165
"1276","21:16:00",13
"1277","21:17:00",16
"1278","21:18:00",20
"1279","21:19:00",16
"1280","21:20:00",106
"1281","21:21:00",13
"1282","21:22:00",10
"1283","21:23:00",22
"1284","21:24:00",17
"1285","21:25:00",59
"1286","21:26:00",17
"1287","21:27:00",16
"1288","21:28:00",15
"1289","21:29:00",18
"1290","21:30:00",379
"1291","21:31:00",13
"1292","21:32:00",14
"1293","21:33:00",9
"1294","21:34:00",10
"1295","21:35:00",54
"1296","21:36:00",18
"1297","21:37:00",15
"1298","21:38:00",20
"1299","21:39:00",14
"1300","21:40:00",113
"1301","21:41:00",14
"1302","21:42:00",19
"1303","21:43:00",12
"1304","21:44:00",14
"1305","21:45:00",167
"1306","21:46:00",17
"1307","21:47:00",15
"1308","21:48:00",12
"1309","21:49:00",13
"1310","21:50:00",112
"1311","21:51:00",26
"1312","21:52:00",18
"1313","21:53:00",11
"1314","21:54:00",13
"1315","21:55:00",49
"1316","21:56:00",17
"1317","21:57:00",14
"1318","21:58:00",14
"1319","21:59:00",15
"1320","22:00:00",535
"1321","22:01:00",16
"1322","22:02:00",8
"1323","22:03:00",18
"1324","22:04:00",18
"1325","22:05:00",34
"1326","22:06:00",14
"1327","22:07:00",15
"1328","22:08:00",13
"1329","22:09:00",23
"1330","22:10:00",87
"1331","22:11:00",8
"1332","22:12:00",13
"1333","22:13:00",8
"1334","22:14:00",15
"1335","22:15:00",135
"1336","22:16:00",15
"1337","22:17:00",14
"1338","22:18:00",18
"1339","22:19:00",18
"1340","22:20:00",101
"1341","22:21:00",26
"1342","22:22:00",18
"1343","22:23:00",14
"1344","22:24:00",24
"1345","22:25:00",46
"1346","22:26:00",12
"1347","22:27:00",13
"1348","22:28:00",20
"1349","22:29:00",20
"1350","22:30:00",376
"1351","22:31:00",23
"1352","22:32:00",18
"1353","22:33:00",11
"1354","22:34:00",20
"1355","22:35:00",56
"1356","22:36:00",24
"1357","22:37:00",17
"1358","22:38:00",18
"1359","22:39:00",15
"1360","22:40:00",99
"1361","22:41:00",7
"1362","22:42:00",17
"1363","22:43:00",10
"1364","22:44:00",14
"1365","22:45:00",169
"1366","22:46:00",25
"1367","22:47:00",13
"1368","22:48:00",15
"1369","22:49:00",15
"1370","22:50:00",112
"1371","22:51:00",22
"1372","22:52:00",14
"1373","22:53:00",12
"1374","22:54:00",18
"1375","22:55:00",48
"1376","22:56:00",15
"1377","22:57:00",12
"1378","22:58:00",17
"1379","22:59:00",13
"1380","23:00:00",510
"1381","23:01:00",15
"1382","23:02:00",20
"1383","23:03:00",21
"1384","23:04:00",13
"1385","23:05:00",57
"1386","23:06:00",17
"1387","23:07:00",15
"1388","23:08:00",9
"1389","23:09:00",22
"1390","23:10:00",102
"1391","23:11:00",15
"1392","23:12:00",14
"1393","23:13:00",14
"1394","23:14:00",19
"1395","23:15:00",162
"1396","23:16:00",14
"1397","23:17:00",20
"1398","23:18:00",21
"1399","23:19:00",14
"1400","23:20:00",126
"1401","23:21:00",22
"1402","23:22:00",9
"1403","23:23:00",13
"1404","23:24:00",22
"1405","23:25:00",45
"1406","23:26:00",11
"1407","23:27:00",12
"1408","23:28:00",19
"1409","23:29:00",13
"1410","23:30:00",340
"1411","23:31:00",22
"1412","23:32:00",17
"1413","23:33:00",14
"1414","23:34:00",20
"1415","23:35:00",52
"1416","23:36:00",16
"1417","23:37:00",15
"1418","23:38:00",18
"1419","23:39:00",9
"1420","23:40:00",117
"1421","23:41:00",18
"1422","23:42:00",14
"1423","23:43:00",18
"1424","23:44:00",16
"1425","23:45:00",221
"1426","23:46:00",22
"1427","23:47:00",20
"1428","23:48:00",17
"1429","23:49:00",20
"1430","23:50:00",152
"1431","23:51:00",14
"1432","23:52:00",15
"1433","23:53:00",22
"1434","23:54:00",20
"1435","23:55:00",133
"1436","23:56:00",16
"1437","23:57:00",16
"1438","23:58:00",17
"1439","23:59:00",62
"1440","(Missing)",276596
